id,proper,ra_hours,dec_deg,mag
1,Sirius,6.75248,-16.7161,-1.46
2,Arcturus,14.26102,19.1825,-0.05
3,Vega,18.61565,38.7837,0.03
4,Capella,5.27815,45.9979,0.08
5,Rigel,5.24230,-8.2016,0.12
6,Procyon,7.65503,5.2250,0.38
7,Betelgeuse,5.91953,7.4071,0.50
8,Altair,19.84639,8.8683,0.77
9,Aldebaran,4.59868,16.5093,0.85
10,Spica,13.41988,-11.1613,0.98
11,Deneb,20.69053,45.2803,1.25
12,Regulus,10.13953,11.9672,1.35
13,Pollux,7.75527,28.0262,1.14
14,Castor,7.57666,31.8883,1.58
15,Mirfak,3.40567,49.8611,1.79
16,Alnitak,5.67931,-1.9426,1.74
17,Alnilam,5.60356,-1.2019,1.69
18,Mintaka,5.53344,-0.2992,2.25
19,Polaris,2.53030,89.2641,1.97
20,Dubhe,11.06215,61.7511,1.79
21,Merak,11.03029,56.3825,2.34
22,Alioth,12.90043,55.9597,1.76
23,Mizar,13.39872,54.9254,2.23
24,Elnath,5.43813,28.6075,1.65
25,Alcyone,3.79133,24.1050,2.87
26,Caph,0.15233,59.1497,2.28
27,Schedar,0.67511,56.5373,2.24
28,Algol,3.13868,40.9556,2.12
29,Sadr,20.69183,40.2561,2.23
30,Denebola,11.81726,14.5721,2.14
31,Alkaid,13.79233,49.3133,1.86
32,Bellatrix,5.41888,6.3497,1.64
33,Saiph,5.79594,-9.6696,2.06
34,Alphard,9.45933,-8.6583,1.98
35,Mirach,1.16233,35.6206,2.06
36,Almach,2.09733,42.3297,2.10
37,Markab,23.06233,15.2053,2.49
38,Scheat,23.06283,28.0828,2.43
39,Algenib,21.73633,44.9475,2.84
40,Menkalinan,21.69133,43.1883,2.02
41,Rasalhague,17.58233,12.5606,2.08
42,Kochab,14.84533,74.1556,2.07
43,Pherkad,14.84433,71.8333,3.00
44,DubheB,11.06233,61.75,3.65
45,MerakB,11.03033,56.38,4.09
46,AliothB,12.90033,55.96,3.99
47,Alcor,13.42033,54.9875,3.99
48,PolarisB,2.53033,89.26,4.50
49,Hamal,2.11952,23.4629,2.00
50,SchedarB,0.675,56.54,3.80
51,Menkar,3.405,4.0897,2.53
52,Nous,? ,? ,? 
53,Ruchbah,0.675,60.235,2.68
54,Avior,7.213, -59.51,3.5
55,Alpherg,3.0,49.0,3.8
56,DeltaCep,22.784,58.53,3.7
57,EtaCas,0.152,57.0,3.5
58,Alphecca,21.29333,26.7147,2.23
59,AlmachB,2.09733,42.33,4.7
60,Algorab,15.0,-12.0,3.0
61,ZetaUMa,12.257,53.694,3.03
62,BetaUMa,12.9,55.96,1.76
63,ThetaUMa,12.47,54.9,3.27
64,GammaUMa,11.1,56.38,2.4
65,AlphaCyg,20.6905,45.28,1.25
66,Rasalgethi,18.66,59.43,2.07
67,Algieba,10.3,19.8,2.01
68,Adhafera,10.7,17.7,3.0
69,Zosma,11.77,30.36,3.52
70,Chertan,11.73,30.35,3.33
71,AlgiebaB,10.29,19.82,4.3
72,Marfik,17.56, -37.10,1.62
73,IotaAur,5.5,34.5,3.5
74,ThetaOri,5.585, -5.45,1.69
75,SaiphB,5.8,-9.67,4.7
76,Ascella,17.0,-37.1,2.6
77,Alshain,19.5,10.8,2.7
78,Illuminator,6.1,23.4,4.0
79,Azmidiske,21.6,38.5,4.2
80,Alkes,21.05,31.97,3.3
81,BellatrixB,5.42,6.35,3.9
82,Alrai,21.83,29.43,3.3
83,AlgorabB,15.0,-12.0,4.4
84,Sheliak,19.2,33.3,3.5
85,Sulafat,20.0,37.2,2.23
86,Errai,1.13,40.1,2.8
87,Alsephina,21.9, -14.0,4.0
88,Begum,4.3,24.2,4.5
89,Azha,2.4,32.0,4.2
90,Kambalnur,8.2,45.0,4.1
91,Alhena,6.628,16.398,1.93
92,MenkarB,3.405,4.09,5.1
93,Rukbat,19.84,-21.6,3.97
94,KsiPeg,22.92,9.0,4.2
95,DenebB,20.7,45.3,5.1
96,AlmachB2,2.097,42.33,5.3
97,Alrescha,1.7,15.2,3.8
98,AlgolB,3.1387,40.95,3.6
99,Alhaj,17.2,39.0,4.9
100,AlkaidB,13.792,49.313,4.4